person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,36583,RENT,1.0,VENTURE,B,13756,9.46,0,0.34,N,3
28,67515,RENT,5.0,EDUCATION,A,11352,5.64,0,0.19,N,4
27,47157,RENT,0.0,VENTURE,B,8401,15.12,1,0.2,Y,7
27,50974,MORTGAGE,0.0,MEDICAL,B,3526,11.67,0,0.08,Y,5
21,41853,RENT,1.0,PERSONAL,B,7657,7.48,0,0.18,N,3
25,73464,OWN,3.0,PERSONAL,A,4747,8.28,0,0.06,N,4
31,90933,RENT,10.0,MEDICAL,A,7649,15.3,0,0.07,N,6
24,39554,RENT,8.0,VENTURE,C,3884,12.23,1,0.13,N,5
23,54522,RENT,8.0,VENTURE,B,17061,13.02,0,0.36,N,5
27,42184,RENT,0.0,EDUCATION,C,20586,13.03,0,0.36,N,3
28,51134,RENT,7.0,EDUCATION,B,15424,16.57,1,0.3,Y,5
32,99266,OWN,8.0,DEBTCONSOLIDATION,D,26168,8.24,0,0.27,N,11
20,87177,RENT,1.0,PERSONAL,A,14333,12.27,0,0.16,N,3
22,38419,RENT,0.0,EDUCATION,B,6832,12.61,0,0.15,Y,3
30,71968,MORTGAGE,5.0,DEBTCONSOLIDATION,D,19389,,0,0.29,N,7
23,31421,RENT,0.0,MEDICAL,B,9657,,1,0.29,N,3
28,54886,MORTGAGE,18.0,EDUCATION,A,10723,12.14,0,0.19,N,5
25,66070,RENT,1.0,MEDICAL,C,9022,12.18,0,0.11,N,12
28,156798,MORTGAGE,18.0,EDUCATION,B,5232,11.99,0,0.03,Y,7
34,64084,RENT,7.0,DEBTCONSOLIDATION,B,17568,9.35,0,0.31,N,8
35,46814,MORTGAGE,0.0,DEBTCONSOLIDATION,C,6267,9.65,1,0.17,N,5
24,32500,MORTGAGE,0.0,HOMEIMPROVEMENT,B,11502,8.22,0,0.33,N,5
28,53826,RENT,7.0,EDUCATION,C,8460,14.91,0,0.16,Y,6
26,92439,MORTGAGE,18.0,DEBTCONSOLIDATION,A,1912,8.34,0,0.02,N,4
21,77076,MORTGAGE,1.0,MEDICAL,D,5322,13.61,1,0.08,N,3
44,28441,MORTGAGE,1.0,EDUCATION,C,10506,11.66,1,0.32,N,16
28,39922,MORTGAGE,10.0,MEDICAL,A,5965,8.46,0,0.13,N,5
20,48584,RENT,4.0,DEBTCONSOLIDATION,B,6115,8.71,0,0.15,N,3
29,95134,RENT,0.0,MEDICAL,A,1887,8.32,0,0.02,N,8
23,46443,RENT,0.0,VENTURE,D,8697,9.18,0,0.17,N,3
21,64724,OWN,6.0,VENTURE,B,4594,10.05,0,0.06,N,4
37,53732,MORTGAGE,4.0,VENTURE,A,25052,10.34,1,0.47,N,6
23,22208,RENT,0.0,MEDICAL,A,3781,9.16,0,0.19,N,3
24,21398,RENT,0.0,EDUCATION,D,2406,11.4,1,0.14,N,3
31,57384,RENT,0.0,DEBTCONSOLIDATION,A,11822,8.09,0,0.22,Y,4
28,51035,RENT,2.0,MEDICAL,A,5673,6.3,0,0.11,N,10
27,53950,RENT,4.0,HOMEIMPROVEMENT,A,4900,12.86,0,0.11,N,4
29,104139,MORTGAGE,0.0,VENTURE,C,14058,8.03,0,0.15,N,6
21,57015,MORTGAGE,6.0,PERSONAL,A,16938,11.03,0,0.26,N,3
23,50665,MORTGAGE,0.0,VENTURE,A,20770,17.03,1,0.41,Y,5
29,96585,MORTGAGE,,EDUCATION,B,20264,12.66,0,0.23,N,7
26,40089,RENT,4.0,VENTURE,A,6974,8.9,0,0.15,N,5
27,83696,MORTGAGE,3.0,MEDICAL,B,9665,14.52,0,0.12,N,9
35,52272,RENT,2.0,HOMEIMPROVEMENT,B,6103,11.61,0,0.13,N,18
25,47299,RENT,0.0,VENTURE,A,1064,6.86,0,0.03,N,8
31,51793,MORTGAGE,16.0,EDUCATION,A,4181,7.95,0,0.08,N,10
30,84878,RENT,3.0,VENTURE,B,15768,,0,0.24,N,4
21,31208,RENT,14.0,PERSONAL,A,3544,6.68,0,0.13,Y,3
21,124055,RENT,0.0,PERSONAL,D,12295,10.78,0,0.09,N,3
22,27514,RENT,0.0,VENTURE,A,7753,10.3,0,0.26,N,5
22,71212,RENT,0.0,PERSONAL,A,4596,6.04,1,0.08,N,6
34,59316,MORTGAGE,5.0,DEBTCONSOLIDATION,B,11600,14.8,0,0.19,N,4
38,50971,MORTGAGE,1.0,PERSONAL,B,8308,9.62,1,0.2,Y,8
28,29865,RENT,1.0,MEDICAL,A,6130,11.72,0,0.16,N,5
23,78499,MORTGAGE,1.0,EDUCATION,A,5021,5.82,0,0.07,N,3
22,40561,MORTGAGE,2.0,PERSONAL,C,5224,,0,0.15,N,4
26,14174,RENT,0.0,DEBTCONSOLIDATION,A,7546,10.32,0,0.29,N,7
24,44321,RENT,0.0,DEBTCONSOLIDATION,B,4726,,0,0.12,N,5
26,44677,MORTGAGE,1.0,DEBTCONSOLIDATION,C,12253,9.56,0,0.22,N,5
32,24312,RENT,2.0,PERSONAL,C,7034,8.72,0,0.3,N,10
26,53281,RENT,0.0,EDUCATION,A,7408,9.88,1,0.16,N,9
22,25455,RENT,1.0,MEDICAL,F,3738,13.83,1,0.15,Y,6
33,28882,RENT,0.0,MEDICAL,C,5310,9.74,1,0.21,Y,7
30,35432,RENT,7.0,VENTURE,D,12568,5.99,0,0.27,N,7
26,73588,MORTGAGE,0.0,HOMEIMPROVEMENT,A,4006,6.28,0,0.05,N,5
25,49099,OWN,5.0,EDUCATION,C,2670,8.81,0,0.06,N,6
21,36735,RENT,0.0,HOMEIMPROVEMENT,D,10059,9.07,0,0.27,N,3
33,44481,RENT,1.0,MEDICAL,C,3526,11.14,0,0.08,N,5
27,68943,RENT,4.0,MEDICAL,B,16036,9.37,0,0.23,N,6
28,46035,RENT,2.0,HOMEIMPROVEMENT,C,6681,8.41,0,0.18,N,4
31,77471,MORTGAGE,2.0,MEDICAL,C,7025,14.4,0,0.08,N,7
32,56444,RENT,10.0,DEBTCONSOLIDATION,A,6671,12.69,0,0.11,N,4
23,42199,RENT,3.0,MEDICAL,B,7976,13.09,0,0.2,N,3
24,57352,MORTGAGE,0.0,VENTURE,B,11203,9.48,1,0.21,N,5
22,49848,MORTGAGE,2.0,EDUCATION,D,9868,18.67,0,0.24,N,3
21,13101,RENT,11.0,MEDICAL,D,7797,9.71,1,0.34,N,4
31,22370,RENT,1.0,PERSONAL,A,8048,15.25,1,0.33,Y,5
22,108322,RENT,6.0,PERSONAL,B,7169,9.71,1,0.08,N,3
23,101055,MORTGAGE,0.0,VENTURE,B,2383,12.24,0,0.01,N,4
25,87452,MORTGAGE,0.0,MEDICAL,A,14839,6.11,1,0.18,N,3
26,113856,MORTGAGE,0.0,HOMEIMPROVEMENT,B,6240,10.98,0,0.05,N,4
22,38423,RENT,16.0,EDUCATION,C,4124,15.77,0,0.15,N,4
30,53229,MORTGAGE,0.0,VENTURE,C,14671,17.31,1,0.3,N,7
27,43036,RENT,8.0,PERSONAL,A,17245,,1,0.32,Y,4
27,82311,MORTGAGE,0.0,PERSONAL,E,8398,12.38,0,0.13,N,4
21,72691,MORTGAGE,10.0,VENTURE,E,10807,15.47,1,0.19,Y,4
22,25811,RENT,6.0,HOMEIMPROVEMENT,C,2692,10.3,1,0.14,Y,3
27,44398,RENT,0.0,HOMEIMPROVEMENT,B,20621,14.8,1,0.38,N,7
27,59158,RENT,0.0,MEDICAL,E,14865,9.18,0,0.27,N,10
31,29982,RENT,7.0,VENTURE,B,2691,14.09,1,0.13,N,4
22,31415,RENT,0.0,MEDICAL,B,6301,,1,0.19,N,4
27,42334,MORTGAGE,32.0,EDUCATION,B,5149,8.57,0,0.14,N,11
24,52909,MORTGAGE,34.0,DEBTCONSOLIDATION,A,14757,,0,0.25,Y,4
25,34002,RENT,8.0,DEBTCONSOLIDATION,C,3900,9.79,1,0.09,N,5
25,39356,RENT,19.0,EDUCATION,D,11320,,0,0.27,N,5
28,117493,RENT,2.0,VENTURE,A,17056,7.2,1,0.15,N,4
30,67202,MORTGAGE,2.0,DEBTCONSOLIDATION,B,4007,9.9,0,0.06,N,4
23,65835,RENT,22.0,EDUCATION,C,9038,13.65,0,0.15,N,4
21,89339,RENT,0.0,DEBTCONSOLIDATION,B,11831,9.96,0,0.15,N,3
33,36802,RENT,1.0,EDUCATION,A,1366,10.87,0,0.04,Y,8
31,11425,RENT,14.0,VENTURE,A,7815,7.72,1,0.4,N,7
35,52393,MORTGAGE,0.0,EDUCATION,A,1104,7.57,0,0.02,N,6
30,13244,OWN,8.0,VENTURE,A,7018,10.58,0,0.34,N,7
29,29487,MORTGAGE,15.0,VENTURE,B,1697,8.53,0,0.08,N,6
22,22417,MORTGAGE,0.0,DEBTCONSOLIDATION,B,3363,,1,0.15,Y,3
24,18602,RENT,0.0,MEDICAL,A,11909,10.7,0,0.47,N,4
44,67281,MORTGAGE,0.0,HOMEIMPROVEMENT,A,7137,8.16,0,0.1,N,21
30,44966,RENT,0.0,VENTURE,B,6097,9.52,1,0.14,N,7
28,26575,RENT,1.0,DEBTCONSOLIDATION,A,16364,8.84,1,0.45,N,6
28,50811,RENT,23.0,MEDICAL,E,5019,10.56,1,0.14,Y,3
27,17398,RENT,4.0,DEBTCONSOLIDATION,D,964,8.38,0,0.07,N,6
29,84787,RENT,2.0,MEDICAL,A,9416,8.44,0,0.13,N,5
26,37849,MORTGAGE,12.0,HOMEIMPROVEMENT,B,11165,8.15,0,0.26,Y,10
26,18793,MORTGAGE,5.0,MEDICAL,B,1858,10.11,1,0.11,N,5
23,24533,RENT,1.0,PERSONAL,B,5574,11.4,0,0.23,N,3
27,69025,RENT,0.0,EDUCATION,A,12474,6.59,0,0.2,N,9
28,65295,MORTGAGE,11.0,DEBTCONSOLIDATION,A,12695,,0,0.14,N,5
24,37378,MORTGAGE,10.0,MEDICAL,A,1797,10.4,0,0.04,N,4
25,45272,RENT,10.0,DEBTCONSOLIDATION,B,5212,11.26,0,0.11,N,5
25,73982,MORTGAGE,0.0,VENTURE,A,5001,7.47,0,0.08,N,3
24,73958,RENT,5.0,MEDICAL,C,6088,17.0,0,0.07,N,3
29,90588,MORTGAGE,1.0,PERSONAL,B,9864,10.82,0,0.11,N,3
25,28317,MORTGAGE,1.0,EDUCATION,C,8385,12.65,0,0.28,N,4
29,37348,RENT,6.0,HOMEIMPROVEMENT,D,3976,13.13,0,0.1,N,9
26,17270,OWN,0.0,PERSONAL,C,4009,10.65,1,0.2,N,5
23,54643,MORTGAGE,6.0,PERSONAL,A,7130,11.43,0,0.18,Y,4
27,19519,OWN,0.0,VENTURE,A,1873,8.67,0,0.11,N,5
22,61308,RENT,5.0,DEBTCONSOLIDATION,A,3656,11.51,0,0.06,N,3
29,42247,RENT,4.0,PERSONAL,C,3060,11.22,0,0.1,N,3
22,44351,MORTGAGE,10.0,DEBTCONSOLIDATION,D,10572,13.49,0,0.26,N,3
25,22287,RENT,0.0,HOMEIMPROVEMENT,C,2935,17.4,0,0.13,Y,4
23,67480,RENT,4.0,MEDICAL,B,10059,16.27,0,0.16,N,3
21,47500,RENT,1.0,DEBTCONSOLIDATION,B,7864,9.64,0,0.13,N,4
27,46086,RENT,4.0,VENTURE,A,12776,10.13,0,0.23,N,11
24,63532,MORTGAGE,11.0,HOMEIMPROVEMENT,D,12974,16.54,0,0.2,Y,6
37,130967,RENT,0.0,HOMEIMPROVEMENT,D,14454,21.87,1,0.13,Y,4
30,78783,RENT,6.0,VENTURE,A,8393,6.11,0,0.12,N,6
24,30539,RENT,5.0,EDUCATION,D,3839,10.69,0,0.09,N,3
31,115424,RENT,12.0,DEBTCONSOLIDATION,D,18331,8.96,0,0.19,N,4
31,32878,MORTGAGE,2.0,VENTURE,C,1688,10.5,0,0.07,N,7
26,110825,MORTGAGE,1.0,VENTURE,A,15382,,0,0.16,Y,4
24,52349,RENT,12.0,PERSONAL,D,4017,7.08,0,0.09,N,4
37,113524,MORTGAGE,10.0,VENTURE,B,8728,13.52,0,0.07,N,8
25,69286,RENT,0.0,VENTURE,C,7441,11.57,0,0.1,Y,4
26,17340,RENT,0.0,PERSONAL,B,12571,,1,0.45,N,7
39,103316,MORTGAGE,4.0,VENTURE,B,2582,14.85,0,0.02,N,6
32,29858,OWN,,HOMEIMPROVEMENT,F,1969,5.76,0,0.08,N,5
21,60027,RENT,3.0,MEDICAL,A,17662,9.54,0,0.29,N,3
30,83084,MORTGAGE,1.0,MEDICAL,B,15272,12.79,0,0.22,N,6
44,58279,MORTGAGE,1.0,DEBTCONSOLIDATION,C,5628,9.68,1,0.09,N,22
23,28370,RENT,0.0,EDUCATION,A,17918,,1,0.48,N,3
29,37453,MORTGAGE,8.0,DEBTCONSOLIDATION,B,3076,11.39,0,0.1,N,16
22,69339,RENT,0.0,VENTURE,A,3436,11.3,0,0.06,N,4
33,71906,RENT,0.0,MEDICAL,A,1424,12.91,0,0.02,N,8
25,43627,RENT,0.0,EDUCATION,B,13434,6.99,0,0.29,Y,4
25,85283,MORTGAGE,26.0,VENTURE,A,7909,6.56,0,0.11,N,3
28,54952,RENT,16.0,MEDICAL,B,5724,5.98,0,0.11,N,3
22,130178,OWN,6.0,EDUCATION,C,16381,,0,0.14,N,4
33,99208,RENT,3.0,VENTURE,B,8625,11.44,0,0.08,N,10
28,123781,RENT,2.0,DEBTCONSOLIDATION,E,13072,7.77,0,0.13,N,7
34,61092,MORTGAGE,0.0,VENTURE,C,25248,,0,0.38,N,4
38,40368,RENT,32.0,HOMEIMPROVEMENT,B,10312,15.07,1,0.24,N,5
23,31239,RENT,2.0,MEDICAL,A,1454,9.57,0,0.06,N,3
28,74948,MORTGAGE,18.0,DEBTCONSOLIDATION,C,9067,7.55,1,0.12,Y,6
31,100921,MORTGAGE,2.0,DEBTCONSOLIDATION,B,8876,12.54,1,0.09,N,5
21,22388,RENT,1.0,MEDICAL,A,6689,5.49,0,0.28,N,3
33,66690,RENT,1.0,DEBTCONSOLIDATION,A,8848,9.99,0,0.12,N,5
26,53709,RENT,2.0,EDUCATION,B,18217,18.85,1,0.31,Y,4
24,15565,RENT,1.0,MEDICAL,A,1429,10.17,0,0.08,N,3
22,18173,RENT,0.0,MEDICAL,C,6249,6.71,0,0.26,N,4
29,71991,MORTGAGE,1.0,DEBTCONSOLIDATION,A,9639,10.32,0,0.14,N,5
34,59036,RENT,0.0,PERSONAL,B,4391,14.24,0,0.09,Y,10
32,32116,RENT,4.0,EDUCATION,B,7496,12.49,1,0.2,N,6
34,118739,RENT,5.0,EDUCATION,B,15840,10.21,0,0.14,N,11
28,140806,OWN,5.0,VENTURE,A,14229,5.58,0,0.12,N,6
25,26292,RENT,4.0,EDUCATION,D,7734,,0,0.24,N,4
34,82540,MORTGAGE,15.0,VENTURE,D,16878,14.94,0,0.18,N,13
21,102771,RENT,0.0,HOMEIMPROVEMENT,B,23112,13.69,0,0.23,N,3
25,21255,RENT,1.0,MEDICAL,B,6880,11.25,0,0.27,Y,3
21,38414,MORTGAGE,0.0,MEDICAL,C,3925,11.04,0,0.13,N,4
34,23634,MORTGAGE,0.0,VENTURE,B,17360,9.77,1,0.52,N,11
24,30956,RENT,1.0,VENTURE,D,6437,12.96,1,0.19,N,7
27,67204,RENT,0.0,MEDICAL,A,13313,8.85,0,0.18,N,7
25,42081,RENT,6.0,VENTURE,B,4865,,0,0.12,N,4
23,44642,RENT,1.0,DEBTCONSOLIDATION,A,9353,7.6,0,0.18,N,3
33,93576,MORTGAGE,1.0,HOMEIMPROVEMENT,A,11384,10.81,1,0.14,N,7
27,127151,RENT,0.0,VENTURE,A,14542,13.94,0,0.1,N,6
32,18080,MORTGAGE,2.0,PERSONAL,B,5879,16.16,0,0.27,Y,5
21,61204,RENT,11.0,HOMEIMPROVEMENT,D,11527,14.17,1,0.18,N,3
32,161752,RENT,2.0,DEBTCONSOLIDATION,B,9978,14.35,1,0.06,N,6
25,29076,RENT,0.0,VENTURE,A,9584,8.16,0,0.24,N,4
26,79171,MORTGAGE,0.0,EDUCATION,C,13916,15.93,0,0.2,N,5
26,41566,MORTGAGE,0.0,PERSONAL,D,4954,16.87,0,0.14,N,4
32,41225,RENT,1.0,VENTURE,C,2698,10.7,0,0.1,N,5
32,130204,MORTGAGE,18.0,DEBTCONSOLIDATION,D,13760,13.26,0,0.09,N,11
23,69490,MORTGAGE,15.0,DEBTCONSOLIDATION,C,1426,10.32,0,0.02,N,3
40,21764,RENT,2.0,VENTURE,A,5026,10.83,1,0.21,N,11
22,57795,MORTGAGE,7.0,VENTURE,F,7009,5.42,0,0.16,N,7
22,25216,MORTGAGE,1.0,EDUCATION,A,1894,12.5,0,0.09,N,5
32,81381,RENT,3.0,PERSONAL,D,10150,13.69,0,0.13,Y,16
22,62720,MORTGAGE,0.0,HOMEIMPROVEMENT,D,6942,,0,0.16,Y,3
31,80194,RENT,3.0,MEDICAL,A,4039,15.64,0,0.06,N,4
21,77307,MORTGAGE,,EDUCATION,B,24258,10.42,1,0.35,N,3
29,55417,MORTGAGE,0.0,HOMEIMPROVEMENT,C,17998,9.86,0,0.31,N,6
31,64016,RENT,0.0,VENTURE,B,844,13.44,1,0.01,Y,10
22,45487,RENT,0.0,VENTURE,B,2151,7.36,0,0.05,N,3
27,64770,MORTGAGE,7.0,VENTURE,B,2975,14.06,0,0.04,N,5
28,75704,MORTGAGE,10.0,HOMEIMPROVEMENT,D,14515,10.2,0,0.21,N,10
30,147270,MORTGAGE,0.0,EDUCATION,C,21219,9.19,0,0.15,N,9
23,21338,MORTGAGE,16.0,VENTURE,A,15407,6.23,1,0.47,N,8
33,104771,MORTGAGE,,PERSONAL,C,19506,9.9,0,0.23,N,4
23,139638,MORTGAGE,2.0,MEDICAL,B,12379,6.6,0,0.08,N,3
23,72021,RENT,0.0,HOMEIMPROVEMENT,D,11769,12.06,0,0.18,N,6
37,151930,MORTGAGE,16.0,MEDICAL,C,16662,9.71,0,0.11,N,9
25,41651,MORTGAGE,4.0,PERSONAL,A,3528,10.11,0,0.1,N,6
23,106416,MORTGAGE,0.0,VENTURE,A,14214,,0,0.15,N,4
25,62033,RENT,0.0,MEDICAL,A,15061,12.08,1,0.26,N,4
21,43799,MORTGAGE,0.0,EDUCATION,A,3090,6.94,0,0.08,N,3
32,52175,RENT,13.0,MEDICAL,D,27463,12.95,0,0.52,Y,7
24,102233,MORTGAGE,15.0,EDUCATION,C,18611,8.55,0,0.21,Y,4
21,42812,MORTGAGE,48.0,MEDICAL,B,11814,7.67,1,0.29,N,3
26,73461,MORTGAGE,0.0,DEBTCONSOLIDATION,A,11047,9.55,1,0.18,N,5
25,81055,RENT,6.0,HOMEIMPROVEMENT,A,8072,13.89,0,0.08,N,4
35,66189,RENT,5.0,EDUCATION,A,20273,13.48,0,0.37,N,8
21,81903,MORTGAGE,19.0,HOMEIMPROVEMENT,B,14029,,0,0.21,N,3
32,35725,MORTGAGE,5.0,HOMEIMPROVEMENT,A,13140,6.88,0,0.3,N,9
22,43505,RENT,5.0,VENTURE,D,1293,13.82,1,0.04,N,3
27,60104,MORTGAGE,0.0,VENTURE,C,12420,11.24,0,0.21,N,4
23,46235,MORTGAGE,11.0,MEDICAL,B,28658,10.19,1,0.49,N,4
23,32878,RENT,3.0,VENTURE,A,8182,8.93,1,0.25,N,4
21,47876,MORTGAGE,0.0,DEBTCONSOLIDATION,A,1440,13.32,0,0.04,Y,4
24,48201,RENT,1.0,MEDICAL,B,16304,14.69,0,0.29,N,4
36,82822,RENT,3.0,VENTURE,B,5330,12.0,0,0.06,N,8
22,48136,RENT,5.0,PERSONAL,B,2571,13.27,0,0.05,N,4
24,53703,MORTGAGE,15.0,DEBTCONSOLIDATION,A,11160,7.65,0,0.16,N,3
23,75567,MORTGAGE,4.0,DEBTCONSOLIDATION,C,4872,13.0,0,0.08,N,3
22,38825,RENT,0.0,PERSONAL,E,5790,7.07,0,0.18,N,3
31,23501,MORTGAGE,34.0,HOMEIMPROVEMENT,D,7707,9.99,0,0.25,N,4
24,43440,MORTGAGE,2.0,PERSONAL,C,18104,9.8,0,0.3,N,10
31,51009,RENT,7.0,PERSONAL,A,2694,8.55,0,0.07,N,6
23,75479,MORTGAGE,6.0,DEBTCONSOLIDATION,C,6545,7.94,0,0.1,N,3
24,80379,RENT,,PERSONAL,B,10146,10.43,0,0.13,N,3
38,71313,RENT,0.0,VENTURE,B,2667,14.79,0,0.04,N,8
22,28170,RENT,11.0,PERSONAL,A,6413,8.81,0,0.23,N,5
30,24397,MORTGAGE,5.0,EDUCATION,C,5938,7.41,0,0.21,N,7
24,23396,RENT,8.0,PERSONAL,D,7426,18.7,0,0.25,N,3
24,34431,RENT,4.0,PERSONAL,A,2213,8.12,1,0.08,Y,3
30,58465,MORTGAGE,29.0,DEBTCONSOLIDATION,C,16150,14.96,0,0.26,Y,5
24,70340,RENT,,MEDICAL,B,13499,10.07,0,0.17,N,4
27,141722,OWN,6.0,EDUCATION,B,10089,14.44,0,0.1,Y,7
23,117805,MORTGAGE,1.0,HOMEIMPROVEMENT,C,12801,,0,0.11,N,3
29,35892,RENT,0.0,HOMEIMPROVEMENT,A,3834,9.41,0,0.15,N,5
23,99065,MORTGAGE,2.0,MEDICAL,D,13836,7.63,0,0.14,N,4
24,42578,RENT,4.0,VENTURE,D,4482,10.42,0,0.09,N,7
35,39896,RENT,1.0,VENTURE,A,3862,7.77,1,0.13,Y,6
22,59302,MORTGAGE,6.0,EDUCATION,A,1913,10.55,1,0.04,N,3
29,112238,MORTGAGE,0.0,DEBTCONSOLIDATION,C,13260,16.16,0,0.12,N,7
23,33851,RENT,4.0,VENTURE,B,6910,18.59,0,0.25,Y,3
22,31880,RENT,0.0,EDUCATION,C,2345,12.43,0,0.1,Y,5
26,62589,MORTGAGE,0.0,MEDICAL,C,7362,16.1,0,0.12,N,4
24,117201,OTHER,10.0,HOMEIMPROVEMENT,A,6676,11.29,0,0.04,N,4
24,36910,RENT,2.0,EDUCATION,A,12373,11.64,1,0.31,N,5
24,10810,RENT,4.0,DEBTCONSOLIDATION,B,2641,13.46,0,0.22,Y,4
26,105891,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8425,13.42,1,0.06,N,4
26,29273,MORTGAGE,7.0,PERSONAL,B,14099,11.02,0,0.4,N,8
31,17851,RENT,2.0,HOMEIMPROVEMENT,B,3017,,1,0.18,N,12
24,57969,MORTGAGE,0.0,VENTURE,B,5532,8.52,0,0.09,N,9
22,33293,RENT,3.0,EDUCATION,B,5681,8.53,0,0.2,N,4
23,117096,RENT,3.0,DEBTCONSOLIDATION,C,14986,13.54,1,0.16,N,5
22,89409,OWN,15.0,EDUCATION,A,3720,5.42,0,0.05,N,3
26,88966,RENT,1.0,VENTURE,A,10424,7.83,0,0.13,N,6
32,50390,MORTGAGE,3.0,VENTURE,A,8355,6.89,0,0.15,N,4
32,100455,OWN,19.0,DEBTCONSOLIDATION,D,8518,6.47,0,0.07,N,7
30,181343,RENT,6.0,VENTURE,A,9112,11.11,0,0.03,N,11
27,31528,RENT,1.0,MEDICAL,B,4327,,1,0.13,N,4
26,57453,MORTGAGE,2.0,VENTURE,B,24016,14.83,1,0.45,N,7
32,12219,RENT,15.0,PERSONAL,D,7545,12.58,1,0.39,Y,5
31,86267,MORTGAGE,5.0,VENTURE,B,19693,,0,0.26,N,10
26,63713,MORTGAGE,,MEDICAL,A,7608,10.85,0,0.14,N,3
22,42194,RENT,0.0,MEDICAL,A,10559,15.16,1,0.21,N,4
30,19856,MORTGAGE,1.0,EDUCATION,B,10382,10.6,0,0.34,Y,6
22,100383,RENT,0.0,HOMEIMPROVEMENT,B,15522,18.1,1,0.19,N,4
32,91561,RENT,15.0,VENTURE,A,18155,,0,0.19,N,13
29,50294,MORTGAGE,11.0,HOMEIMPROVEMENT,A,3893,11.99,0,0.09,N,5
28,42095,RENT,3.0,DEBTCONSOLIDATION,B,16659,10.63,0,0.29,N,6
28,81926,RENT,2.0,DEBTCONSOLIDATION,A,7886,12.36,0,0.09,N,6
27,15580,RENT,1.0,MEDICAL,B,6251,10.06,0,0.26,N,7
